potential_fn,dimension,repeat,method,ESS,runtime_sec,ESS_per_sec,JS_distance,quality,budget,ablation,alphas
bimodal_gaussian,50,1,flowMC-ensemble(M=5)-equal_per_member,9810.59365234375,106.61473894119264,92.01911245831737,0.0579383953843623,1588.2233508170884,equal_per_member,"{""no_temp"": true}","[0.13449020001642112, 0.32526110267988767, 0.21115382037403185, 0.20582059513335393, 0.12327428179630519]"
bimodal_gaussian,50,2,flowMC-single,1939.4049047851563,20.38487696647644,95.13939711162188,0.0853663229986027,1114.4839530358963,equal_per_member,"{""no_temp"": true}",
bimodal_gaussian,50,2,flowMC-ensemble(M=5)-equal_per_member,9829.70751953125,105.38549971580504,93.27381419682212,0.0584606008755463,1595.498725635539,equal_per_member,"{""no_temp"": true}","[0.23347983027669736, 0.3213580702287313, 0.11744976760981014, 0.14891550302461407, 0.17879682886014725]"
bimodal_gaussian,50,3,flowMC-single,1948.0010400390624,20.53075933456421,94.8820746614831,0.0883968231603699,1073.365210074887,equal_per_member,"{""no_temp"": true}",
bimodal_gaussian,50,3,flowMC-ensemble(M=5)-equal_per_member,9837.9109375,105.41443610191344,93.32603105696856,0.0579845158000229,1609.4991873146178,equal_per_member,"{""no_temp"": true}","[0.18768213627622757, 0.10562724674168954, 0.166120841199891, 0.26157171214763203, 0.27899806363455987]"
bimodal_gaussian,50,4,flowMC-single,1945.8692578125,20.84948492050171,93.3293683384518,0.0850081691127225,1097.8870538276751,equal_per_member,"{""no_temp"": true}",
bimodal_gaussian,50,4,flowMC-ensemble(M=5)-equal_per_member,9848.47671875,108.0353364944458,91.159772703224,0.0589116632724021,1547.397707678181,equal_per_member,"{""no_temp"": true}","[0.1873248217613891, 0.20016392661302215, 0.1643899553190329, 0.334901933819916, 0.11321936248663989]"
funnel,50,0,flowMC-single,1937.2567407226563,20.12287950515747,96.27134825441556,0.08640306679724,1114.2121665696557,equal_per_member,"{""no_temp"": true}",
funnel,50,0,flowMC-ensemble(M=5)-equal_per_member,9832.1183203125,103.95111227035522,94.58406077215608,0.067093670762286,1409.7314947525972,equal_per_member,"{""no_temp"": true}","[0.299170751043464, 0.26247676181065854, 0.14335867241181863, 0.17575054510056276, 0.11924326963349614]"
funnel,50,1,flowMC-single,1951.4789721679688,20.179626941680908,96.70540381186134,0.0865291645639701,1117.6047324525823,equal_per_member,"{""no_temp"": true}",
funnel,50,1,flowMC-ensemble(M=5)-equal_per_member,9845.5173046875,103.2180438041687,95.38562194965633,0.0685037438672265,1392.414728960391,equal_per_member,"{""no_temp"": true}","[0.17589298480732346, 0.15787647541677371, 0.28911877830026, 0.265612505733333, 0.11149925574230975]"
funnel,50,2,flowMC-single,1925.685368652344,20.10873818397522,95.76361037844406,0.0864715624021914,1107.4578476220192,equal_per_member,"{""no_temp"": true}",
funnel,50,2,flowMC-ensemble(M=5)-equal_per_member,9761.2159765625,105.84613943099976,92.22080303576644,0.0669700857046851,1377.0447217647018,equal_per_member,"{""no_temp"": true}","[0.2665970751998533, 0.15527013652363952, 0.12377653214431845, 0.15062978645232594, 0.3037264696798628]"
funnel,50,3,flowMC-single,1956.3328125,20.822628021240234,93.95225283304453,0.0886868835583812,1059.37032696833,equal_per_member,"{""no_temp"": true}",
funnel,50,3,flowMC-ensemble(M=5)-equal_per_member,9829.26908203125,103.63809442520142,94.84224055398197,0.067805870909309,1398.7319870993808,equal_per_member,"{""no_temp"": true}","[0.19261006143296067, 0.1266156746537287, 0.28562035125394203, 0.1269096436562911, 0.26824426900307746]"
funnel,50,4,flowMC-single,1922.310803222656,20.215099096298218,95.0928211662672,0.087078103698273,1092.040560457831,equal_per_member,"{""no_temp"": true}",
funnel,50,4,flowMC-ensemble(M=5)-equal_per_member,9913.8569921875,105.79678058624268,93.7066037099871,0.0702837611717071,1333.2610854597922,equal_per_member,"{""no_temp"": true}","[0.16914596990247807, 0.18918867778282095, 0.1122372465437667, 0.19431109290703683, 0.33511701286389756]"
correlated_gaussian,50,0,flowMC-single,1925.9047387695311,19.908735036849976,96.73667037131123,0.0842737572713866,1147.886050218342,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,50,0,flowMC-ensemble(M=5)-equal_per_member,9845.5981640625,103.48191571235655,95.14317643123084,0.0679320529537941,1400.5638324510094,equal_per_member,"{""no_temp"": true}","[0.27255719151987096, 0.24185562109444023, 0.23870874756304755, 0.12240988748885555, 0.12446855233378569]"
correlated_gaussian,50,1,flowMC-single,1941.8942626953128,20.079458951950077,96.71048743605316,0.0857635820719312,1127.640486785412,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,50,1,flowMC-ensemble(M=5)-equal_per_member,9901.413984375,119.04864740371704,83.17115902037413,0.070711585618073,1176.2027154870718,equal_per_member,"{""no_temp"": true}","[0.36767889759608857, 0.13787877594035705, 0.15907102508521268, 0.1803072278414242, 0.15506407353691745]"
correlated_gaussian,50,2,flowMC-single,1938.491188964844,20.21350932121277,95.90077399031958,0.0854407897546051,1122.4237775160618,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,50,2,flowMC-ensemble(M=5)-equal_per_member,9824.81294921875,106.58522820472716,92.17799797123304,0.0666123024708948,1383.7984058801862,equal_per_member,"{""no_temp"": true}","[0.2706328396632482, 0.11409878788901387, 0.2890981363170475, 0.1705576517907445, 0.15561258433994604]"
correlated_gaussian,50,3,flowMC-single,1930.660346679688,20.14788556098938,95.82446459879937,0.0869397359519633,1102.1941066366371,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,50,3,flowMC-ensemble(M=5)-equal_per_member,9878.464765625,103.81862258911131,95.15118308515363,0.0684498500708819,1390.0860701173435,equal_per_member,"{""no_temp"": true}","[0.22443217112264718, 0.2070173334766236, 0.1968866413524398, 0.2739538463917978, 0.09771000765649158]"
correlated_gaussian,50,4,flowMC-single,1958.4785961914065,20.317989587783813,96.39135740914746,0.0858508699741178,1122.7767108033663,equal_per_member,"{""no_temp"": true}",
correlated_gaussian,50,4,flowMC-ensemble(M=5)-equal_per_member,9862.60333984375,104.17790746688844,94.67077597981556,0.069292322851635,1366.252018748448,equal_per_member,"{""no_temp"": true}","[0.14185215789315256, 0.3652923716676835, 0.140833079669593, 0.1748319422668672, 0.17719044850270368]"
rosenbrock,20,0,flowMC-single,1966.439324951172,11.2914400100708,174.15310387313846,0.1166740852749054,1492.6459758634655,equal_per_member,"{""no_temp"": true}",
rosenbrock,20,0,flowMC-ensemble(M=5)-equal_per_member,9896.45419921875,59.21043658256531,167.14036866488485,0.0979870483390762,1705.7393961547773,equal_per_member,"{""no_temp"": true}","[0.10244439783506513, 0.2744367570817196, 0.1662789631238772, 0.24643754025817047, 0.21040234170116762]"
rosenbrock,20,1,flowMC-single,1949.5103942871092,11.355618715286257,171.67804266471146,0.1162068043484026,1477.3493138146978,equal_per_member,"{""no_temp"": true}",
